StationName,AirPressure,AirTemperature,RelativeHumidity,WindSpeed,WindDirection,Precipitation,SunshineDuration,Year,Month,Day,Hour
澎湖,1024.9,16.9,75.0,4.9,"北北東,NNE",0.0,0.2,2024,1,27,12
澎湖,1024.1,15.7,81.0,4.8,"北,N",0.2,0.0,2024,1,27,13
澎湖,1022.7,16.5,78.0,4.4,"北北東,NNE",0.2,0.0,2024,1,27,14
澎湖,1022.7,16.1,78.0,4.9,"北,N",0.0,0.0,2024,1,27,15
澎湖,1022.5,16.3,77.0,5.2,"北北東,NNE",0.0,0.3,2024,1,27,16
澎湖,1022.5,16.3,80.0,4.4,"北北東,NNE",0.0,0.2,2024,1,27,17
澎湖,1023.2,15.7,82.0,5.1,"北,N",0.0,0.0,2024,1,27,18
澎湖,1023.7,15.8,82.0,4.7,"北北東,NNE",0.0,0.0,2024,1,27,19
澎湖,1023.9,15.7,83.0,5.1,"北北東,NNE",0.0,0.28,2024,1,27,20
澎湖,1024.1,16.0,85.0,4.7,"東北,NE",0.0,0.28,2024,1,27,21
澎湖,1024.5,16.1,84.0,4.8,"北北東,NNE",0.0,0.28,2024,1,27,22
澎湖,1024.7,15.8,83.0,5.2,"北北東,NNE",0.0,0.28,2024,1,27,23
澎湖,1024.4,15.8,82.0,4.7,"北北東,NNE",0.0,0.28,2024,1,28,0
澎湖,1024.2,15.8,81.0,4.8,"北北東,NNE",0.0,0.28,2024,1,28,1
澎湖,1023.9,15.8,80.0,4.9,"北北東,NNE",0.0,0.28,2024,1,28,2
澎湖,1023.6,15.7,80.0,5.4,"北北東,NNE",0.0,0.28,2024,1,28,3
澎湖,1023.6,15.5,79.0,4.8,"北北東,NNE",0.0,0.28,2024,1,28,4
澎湖,1023.5,15.4,78.0,5.0,"北北東,NNE",0.0,0.28,2024,1,28,5
澎湖,1024.0,15.4,76.0,6.2,"北北東,NNE",0.0,0.0,2024,1,28,6
澎湖,1024.9,15.2,75.0,6.3,"北北東,NNE",0.0,0.0,2024,1,28,7
澎湖,1025.6,15.7,73.0,6.3,"北北東,NNE",0.0,0.0,2024,1,28,8
澎湖,1025.8,16.0,71.0,7.4,"北北東,NNE",0.2,0.0,2024,1,28,9
澎湖,1025.6,17.1,68.0,6.3,"北北東,NNE",0.0,0.4,2024,1,28,10
澎湖,1025.4,17.9,67.0,6.2,"北北東,NNE",0.0,1.0,2024,1,28,11
澎湖,1025.0,17.2,70.0,6.5,"北北東,NNE",0.0,0.7,2024,1,28,12
澎湖,1024.3,17.5,68.0,6.6,"北北東,NNE",0.0,0.6,2024,1,28,13
澎湖,1023.2,17.3,66.0,6.9,"北北東,NNE",0.0,0.3,2024,1,28,14
澎湖,1023.0,17.1,68.0,6.3,"北北東,NNE",0.0,0.6,2024,1,28,15
澎湖,1023.1,16.2,69.0,6.2,"北北東,NNE",0.0,0.0,2024,1,28,16
澎湖,1023.3,15.8,72.0,7.0,"北北東,NNE",0.0,0.0,2024,1,28,17
澎湖,1023.8,15.7,74.0,5.7,"北北東,NNE",0.0,0.0,2024,1,28,18
澎湖,1024.2,15.9,75.0,5.9,"北北東,NNE",0.0,0.0,2024,1,28,19
澎湖,1024.9,15.9,77.0,5.8,"北北東,NNE",0.0,0.28,2024,1,28,20
澎湖,1025.0,15.9,80.0,5.8,"北北東,NNE",0.2,0.28,2024,1,28,21
澎湖,1025.0,16.0,80.0,5.4,"北北東,NNE",0.2,0.28,2024,1,28,22
澎湖,1025.0,16.2,79.0,5.1,"北北東,NNE",0.0,0.28,2024,1,28,23
澎湖,1024.7,16.4,80.0,5.8,"北北東,NNE",0.2,0.28,2024,1,29,0
澎湖,1024.6,16.0,84.0,5.0,"北北東,NNE",0.2,0.28,2024,1,29,1
澎湖,1023.8,15.9,88.0,4.3,"北北東,NNE",0.5,0.28,2024,1,29,2
澎湖,1023.3,16.1,86.0,4.1,"北北東,NNE",0.2,0.28,2024,1,29,3
澎湖,1023.1,15.9,87.0,4.4,"北北東,NNE",0.2,0.28,2024,1,29,4
澎湖,1023.3,16.4,85.0,3.9,"北北東,NNE",0.2,0.28,2024,1,29,5
澎湖,1023.2,16.2,88.0,5.0,"北北東,NNE",0.2,0.0,2024,1,29,6
澎湖,1023.3,16.4,89.0,4.8,"北北東,NNE",0.2,0.0,2024,1,29,7
澎湖,1023.4,16.5,90.0,4.2,"北北東,NNE",0.5,0.0,2024,1,29,8
澎湖,1024.0,17.3,87.0,3.7,"北北東,NNE",0.0,0.2,2024,1,29,9
澎湖,1024.1,17.6,85.0,3.9,"北,N",0.0,0.1,2024,1,29,10
澎湖,1024.1,16.8,86.0,4.7,"北,N",0.0,0.0,2024,1,29,11
澎湖,1022.7,17.1,84.0,4.1,"北,N",0.0,0.0,2024,1,29,12
澎湖,1021.7,17.1,84.0,4.0,"北北東,NNE",0.0,0.0,2024,1,29,13
澎湖,1020.8,16.5,85.0,4.4,"北北東,NNE",0.0,0.0,2024,1,29,14
澎湖,1020.2,16.1,85.0,5.0,"北北東,NNE",0.0,0.0,2024,1,29,15
澎湖,1020.8,15.8,86.0,4.9,"北北東,NNE",0.0,0.0,2024,1,29,16
澎湖,1021.3,15.7,86.0,5.0,"北北東,NNE",0.0,0.0,2024,1,29,17
澎湖,1021.6,15.6,88.0,5.0,"北北東,NNE",0.0,0.0,2024,1,29,18
澎湖,1021.8,15.8,89.0,4.7,"北北東,NNE",0.0,0.0,2024,1,29,19
澎湖,1022.1,16.1,90.0,3.8,"東北,NE",0.0,0.28,2024,1,29,20
澎湖,1022.2,16.1,92.0,3.5,"北北東,NNE",0.0,0.28,2024,1,29,21
澎湖,1021.9,16.1,92.0,4.0,"北北東,NNE",0.0,0.28,2024,1,29,22
澎湖,1022.2,16.2,93.0,2.7,"北北東,NNE",0.0,0.28,2024,1,29,23
澎湖,1021.8,16.3,93.0,3.3,"北北東,NNE",0.0,0.28,2024,1,30,0
澎湖,1021.4,16.4,93.0,2.3,"北北東,NNE",0.0,0.28,2024,1,30,1
澎湖,1020.9,16.6,93.0,1.7,"東北,NE",0.0,0.28,2024,1,30,2
澎湖,1020.1,16.8,94.0,2.9,"東北,NE",0.2,0.28,2024,1,30,3
澎湖,1020.0,17.0,93.0,3.6,"東北,NE",0.0,0.28,2024,1,30,4
澎湖,1019.9,16.9,93.0,3.7,"東北,NE",0.0,0.28,2024,1,30,5
澎湖,1020.5,16.6,94.0,2.4,"北北東,NNE",0.0,0.0,2024,1,30,6
澎湖,1021.3,16.4,94.0,3.5,"北北東,NNE",0.0,0.0,2024,1,30,7
澎湖,1022.0,16.4,94.0,3.2,"北北東,NNE",0.0,0.0,2024,1,30,8
澎湖,1022.5,16.8,92.0,4.1,"北北東,NNE",0.0,0.0,2024,1,30,9
澎湖,1022.5,16.8,91.0,3.9,"東北,NE",0.0,0.0,2024,1,30,10
澎湖,1022.3,17.3,90.0,3.3,"北北東,NNE",0.0,0.0,2024,1,30,11
澎湖,1021.5,17.5,89.0,4.2,"北北東,NNE",0.0,0.0,2024,1,30,12
澎湖,1020.1,18.0,88.0,4.1,"北北東,NNE",0.0,0.0,2024,1,30,13
澎湖,1019.4,18.7,86.0,3.5,"北北東,NNE",0.0,0.0,2024,1,30,14
澎湖,1019.0,19.0,84.0,3.6,"東北,NE",0.0,0.3,2024,1,30,15
澎湖,1018.9,18.8,85.0,4.0,"北北東,NNE",0.0,0.1,2024,1,30,16
澎湖,1019.2,18.5,88.0,2.9,"東北,NE",0.0,0.1,2024,1,30,17
澎湖,1019.5,18.4,90.0,2.8,"北北東,NNE",0.0,0.0,2024,1,30,18
澎湖,1019.7,18.5,91.0,2.9,"東北,NE",0.0,0.0,2024,1,30,19
澎湖,1019.9,18.8,91.0,1.9,"東北,NE",0.0,0.28,2024,1,30,20
澎湖,1020.1,19.0,91.0,2.5,"東北,NE",0.0,0.28,2024,1,30,21
澎湖,1020.4,19.1,92.0,1.9,"北北東,NNE",0.0,0.28,2024,1,30,22
澎湖,1020.4,19.0,93.0,1.2,"北北東,NNE",0.0,0.28,2024,1,30,23
澎湖,1020.3,18.8,93.0,1.5,"北北東,NNE",0.0,0.28,2024,1,31,0
澎湖,1019.9,18.9,94.0,2.3,"北北東,NNE",0.0,0.28,2024,1,31,1
澎湖,1019.2,19.3,92.0,1.9,"東北,NE",0.0,0.28,2024,1,31,2
澎湖,1018.9,19.4,92.0,1.6,"北北東,NNE",0.0,0.28,2024,1,31,3
澎湖,1018.6,18.9,94.0,1.9,"北北東,NNE",0.0,0.28,2024,1,31,4
澎湖,1018.9,18.6,96.0,3.0,"北,N",0.0,0.28,2024,1,31,5
澎湖,1019.4,18.3,96.0,2.5,"北北東,NNE",0.0,0.0,2024,1,31,6
澎湖,1020.0,18.3,96.0,2.5,"北北東,NNE",0.0,0.0,2024,1,31,7
澎湖,1020.5,18.9,95.0,3.1,"北北東,NNE",0.0,0.6,2024,1,31,8
澎湖,1020.6,20.0,91.0,2.8,"東北,NE",0.0,1.0,2024,1,31,9
澎湖,1021.0,21.4,85.0,2.2,"東北,NE",0.0,1.0,2024,1,31,10
澎湖,1020.5,22.3,81.0,2.6,"東北,NE",0.0,1.0,2024,1,31,11
澎湖,1019.9,23.2,77.0,1.6,"北,N",0.0,1.0,2024,1,31,12
澎湖,1018.4,23.8,71.0,2.6,"東北,NE",0.0,1.0,2024,1,31,13
澎湖,1017.6,23.1,76.0,2.8,"東北,NE",0.0,1.0,2024,1,31,14
澎湖,1017.2,22.9,73.0,2.8,"北北東,NNE",0.0,1.0,2024,1,31,15
澎湖,1017.1,22.2,81.0,1.8,"北,N",0.0,1.0,2024,1,31,16
澎湖,1017.3,20.3,88.0,2.8,"北,N",0.0,1.0,2024,1,31,17
澎湖,1017.7,19.7,91.0,3.0,"北,N",0.0,0.5,2024,1,31,18
澎湖,1017.9,19.4,93.0,1.5,"北北東,NNE",0.0,0.0,2024,1,31,19
澎湖,1018.3,19.1,94.0,2.5,"北北東,NNE",0.0,0.28,2024,1,31,20
澎湖,1018.4,19.1,95.0,2.3,"北北東,NNE",0.0,0.28,2024,1,31,21
澎湖,1018.7,19.1,95.0,2.0,"北北東,NNE",0.0,0.28,2024,1,31,22
澎湖,1018.6,18.7,95.0,1.8,"北北東,NNE",0.0,0.28,2024,1,31,23
澎湖,1018.5,18.7,96.0,1.5,"北北東,NNE",0.0,0.28,2024,2,1,0
澎湖,1018.2,18.2,97.0,0.8,"北,N",0.0,0.28,2024,2,1,1
澎湖,1018.0,17.8,97.0,0.3,"北,N",0.0,0.28,2024,2,1,2
澎湖,1017.8,18.2,98.0,1.9,"北,N",0.0,0.28,2024,2,1,3
澎湖,1017.4,18.5,98.0,1.0,"北北東,NNE",0.0,0.28,2024,2,1,4
澎湖,1017.4,19.1,97.0,1.3,"東北,NE",0.0,0.28,2024,2,1,5
澎湖,1017.9,19.7,96.0,1.7,"東北,NE",0.0,0.0,2024,2,1,6
澎湖,1018.4,20.0,95.0,2.0,"東北,NE",0.0,0.0,2024,2,1,7
澎湖,1018.8,20.4,95.0,0.8,"北,N",0.0,0.1,2024,2,1,8
澎湖,1019.2,21.3,98.0,1.6,"東北,NE",0.0,0.1,2024,2,1,9
澎湖,1019.6,22.1,88.0,1.1,"東北,NE",0.0,0.0,2024,2,1,10
澎湖,1018.9,23.0,82.0,1.2,"東北東,ENE",0.0,0.0,2024,2,1,11
澎湖,1018.2,24.5,70.0,2.0,"北北東,NNE",0.0,0.0,2024,2,1,12
澎湖,1017.0,25.1,64.0,1.4,"東北,NE",0.0,0.3,2024,2,1,13
澎湖,1016.2,26.4,61.0,1.7,"東,SE",0.0,0.9,2024,2,1,14
澎湖,1015.8,25.7,61.0,1.1,"東南,SE",0.0,0.8,2024,2,1,15
澎湖,1015.7,26.0,60.0,1.3,"北北西,NNW",0.0,0.8,2024,2,1,16
澎湖,1016.1,23.2,81.0,0.9,"西北,NW",0.0,0.5,2024,2,1,17
澎湖,1016.3,22.7,80.0,1.6,"北,N",0.0,0.0,2024,2,1,18
澎湖,1016.4,21.6,88.0,1.1,"北,N",0.0,0.0,2024,2,1,19
澎湖,1016.8,21.5,86.0,0.3,"東,E",0.0,0.28,2024,2,1,20
澎湖,1017.0,21.4,88.0,0.6,"北北東,NNE",0.0,0.28,2024,2,1,21
澎湖,1017.3,21.5,88.0,0.8,"東,E",0.0,0.28,2024,2,1,22
澎湖,1017.1,21.7,89.0,1.4,"東南東,ESE",0.0,0.28,2024,2,1,23
澎湖,1016.8,21.4,92.0,1.0,"東南東,ESE",0.0,0.28,2024,2,2,0
澎湖,1016.2,21.1,94.0,1.5,"東南東,ESE",0.0,0.28,2024,2,2,1
澎湖,1016.1,20.9,89.0,0.6,"東,E",0.0,0.28,2024,2,2,2
澎湖,1015.8,20.2,91.0,0.2,"靜風,Calm",0.0,0.28,2024,2,2,3
澎湖,1016.4,20.7,94.0,2.2,"北,N",0.0,0.28,2024,2,2,4
澎湖,1017.0,20.2,92.0,3.4,"北北東,NNE",0.0,0.28,2024,2,2,5
澎湖,1017.5,19.8,92.0,4.1,"東北,NE",0.0,0.0,2024,2,2,6
澎湖,1018.2,19.7,92.0,4.2,"東北,NE",0.0,0.0,2024,2,2,7
澎湖,1018.5,19.9,91.0,3.3,"北北東,NNE",0.0,0.0,2024,2,2,8
澎湖,1019.0,20.2,89.0,3.7,"北北東,NNE",0.0,0.0,2024,2,2,9
澎湖,1019.7,20.1,88.0,4.4,"北北東,NNE",0.0,0.0,2024,2,2,10
澎湖,1019.4,19.8,89.0,5.0,"北北東,NNE",0.0,0.0,2024,2,2,11
澎湖,1019.1,19.9,87.0,5.0,"北北東,NNE",0.0,0.0,2024,2,2,12
澎湖,1018.5,19.5,87.0,4.9,"北北東,NNE",0.0,0.0,2024,2,2,13
澎湖,1017.9,19.4,87.0,5.1,"東北,NE",0.0,0.0,2024,2,2,14
澎湖,1017.6,19.0,88.0,5.9,"北北東,NNE",0.0,0.0,2024,2,2,15
澎湖,1017.6,18.6,89.0,5.5,"北北東,NNE",0.0,0.0,2024,2,2,16
澎湖,1018.1,18.1,90.0,5.1,"北北東,NNE",0.0,0.0,2024,2,2,17
澎湖,1018.2,17.7,91.0,5.4,"東北,NE",0.0,0.0,2024,2,2,18
澎湖,1018.7,17.6,92.0,4.9,"北北東,NNE",0.0,0.0,2024,2,2,19
澎湖,1018.8,17.4,93.0,5.5,"北北東,NNE",0.0,0.28,2024,2,2,20
澎湖,1018.8,17.5,93.0,5.9,"北北東,NNE",0.0,0.28,2024,2,2,21
澎湖,1018.8,17.7,93.0,5.4,"北北東,NNE",0.0,0.28,2024,2,2,22
澎湖,1018.9,17.9,92.0,4.8,"北北東,NNE",0.0,0.28,2024,2,2,23
澎湖,1018.8,17.9,92.0,4.6,"北北東,NNE",0.0,0.28,2024,2,3,0
澎湖,1018.8,17.9,91.0,5.0,"北北東,NNE",0.0,0.28,2024,2,3,1
澎湖,1018.5,17.7,92.0,5.7,"北北東,NNE",0.0,0.28,2024,2,3,2
澎湖,1018.3,17.7,92.0,5.2,"北北東,NNE",0.0,0.28,2024,2,3,3
澎湖,1018.6,17.6,92.0,4.5,"北北東,NNE",0.0,0.28,2024,2,3,4
澎湖,1018.6,17.7,92.0,4.8,"北北東,NNE",0.0,0.28,2024,2,3,5
澎湖,1018.9,18.0,92.0,4.5,"北北東,NNE",0.0,0.0,2024,2,3,6
澎湖,1019.3,18.0,91.0,5.3,"北北東,NNE",0.0,0.0,2024,2,3,7
澎湖,1019.9,18.2,91.0,3.8,"北北東,NNE",0.0,0.0,2024,2,3,8
澎湖,1020.0,18.4,90.0,4.7,"北北東,NNE",0.0,0.0,2024,2,3,9
澎湖,1019.9,19.2,88.0,4.3,"北北東,NNE",0.0,0.0,2024,2,3,10
澎湖,1019.4,20.1,83.0,3.6,"北北東,NNE",0.0,0.0,2024,2,3,11
澎湖,1018.8,20.5,80.0,4.4,"北,N",0.0,0.1,2024,2,3,12
澎湖,1018.0,21.1,77.0,4.6,"北,N",0.0,0.1,2024,2,3,13
澎湖,1017.2,21.0,76.0,4.7,"北北東,NNE",0.0,0.5,2024,2,3,14
澎湖,1016.7,20.8,77.0,3.9,"北北東,NNE",0.0,0.6,2024,2,3,15
澎湖,1016.3,19.8,81.0,4.9,"東北,NE",0.0,0.5,2024,2,3,16
澎湖,1016.5,19.4,84.0,3.2,"北北東,NNE",0.0,0.3,2024,2,3,17
澎湖,1016.9,18.8,87.0,3.8,"北北東,NNE",0.0,0.0,2024,2,3,18
澎湖,1017.3,18.8,88.0,2.0,"北北東,NNE",0.0,0.0,2024,2,3,19
澎湖,1017.9,18.8,89.0,2.8,"北北東,NNE",0.0,0.28,2024,2,3,20
澎湖,1017.9,18.9,90.0,2.1,"東北,NE",0.0,0.28,2024,2,3,21
澎湖,1018.1,19.1,90.0,2.6,"東北,NE",0.0,0.28,2024,2,3,22
澎湖,1017.9,19.3,90.0,2.1,"北北東,NNE",0.0,0.28,2024,2,3,23
澎湖,1017.4,19.2,91.0,3.6,"北北東,NNE",0.2,0.28,2024,2,4,0
澎湖,1017.6,19.3,91.0,3.1,"北北東,NNE",0.0,0.28,2024,2,4,1
澎湖,1017.4,19.2,92.0,3.2,"北北東,NNE",0.0,0.28,2024,2,4,2
澎湖,1017.1,18.9,92.0,3.5,"北北東,NNE",0.0,0.28,2024,2,4,3
澎湖,1016.7,18.6,93.0,2.9,"北北東,NNE",0.0,0.28,2024,2,4,4
澎湖,1017.0,18.7,93.0,3.0,"北北東,NNE",0.2,0.28,2024,2,4,5
澎湖,1017.0,18.6,94.0,5.0,"北北東,NNE",0.2,0.0,2024,2,4,6
澎湖,1017.5,18.3,95.0,3.7,"北北東,NNE",0.2,0.0,2024,2,4,7
澎湖,1017.7,18.4,94.0,5.2,"北北東,NNE",0.0,0.0,2024,2,4,8
澎湖,1017.9,18.7,93.0,4.6,"東北,NE",0.0,0.0,2024,2,4,9
澎湖,1017.8,19.5,91.0,4.8,"北北東,NNE",0.0,0.0,2024,2,4,10
澎湖,1017.0,20.5,87.0,4.7,"東北,NE",0.0,0.0,2024,2,4,11
澎湖,1016.0,20.7,85.0,3.6,"北北東,NNE",0.0,0.0,2024,2,4,12
澎湖,1015.3,20.5,85.0,3.5,"北北東,NNE",0.0,0.0,2024,2,4,13
澎湖,1014.6,19.9,87.0,3.3,"北北東,NNE",0.2,0.0,2024,2,4,14
澎湖,1014.3,20.4,87.0,3.0,"東北,NE",0.2,0.0,2024,2,4,15
澎湖,1014.8,20.8,86.0,2.9,"北北東,NNE",0.0,0.1,2024,2,4,16
澎湖,1014.3,20.2,88.0,2.6,"東北,NE",0.0,0.0,2024,2,4,17
澎湖,1016.0,19.5,89.0,3.7,"北,N",0.0,0.0,2024,2,4,18
澎湖,1015.9,19.0,90.0,3.3,"北北東,NNE",0.0,0.0,2024,2,4,19
澎湖,1017.1,19.1,91.0,2.8,"北北東,NNE",0.0,0.28,2024,2,4,20
澎湖,1017.7,19.0,91.0,3.1,"北北東,NNE",0.0,0.28,2024,2,4,21
澎湖,1018.1,18.5,92.0,4.2,"北北東,NNE",0.0,0.28,2024,2,4,22
澎湖,1018.4,17.4,92.0,4.9,"北北東,NNE",0.2,0.28,2024,2,4,23
澎湖,1017.9,17.1,93.0,4.0,"東北,NE",0.2,0.28,2024,2,5,0
澎湖,1017.0,18.0,91.0,4.6,"東北,NE",0.0,0.28,2024,2,5,1
澎湖,1016.6,18.5,89.0,3.5,"東北,NE",0.2,0.28,2024,2,5,2
澎湖,1016.3,18.9,88.0,3.5,"北北東,NNE",0.0,0.28,2024,2,5,3
澎湖,1016.6,19.1,87.0,3.3,"北北東,NNE",0.0,0.28,2024,2,5,4
澎湖,1016.7,19.2,90.0,3.5,"北北東,NNE",0.2,0.28,2024,2,5,5
澎湖,1017.3,19.4,91.0,3.4,"北北東,NNE",0.2,0.0,2024,2,5,6
澎湖,1018.0,19.0,94.0,3.9,"北北東,NNE",4.5,0.0,2024,2,5,7
澎湖,1019.1,18.6,94.0,5.0,"東北,NE",0.5,0.0,2024,2,5,8
澎湖,1019.3,18.5,84.0,5.3,"北北東,NNE",0.2,0.0,2024,2,5,9
澎湖,1019.3,19.5,80.0,4.5,"北北東,NNE",0.0,0.0,2024,2,5,10
澎湖,1018.8,20.0,81.0,5.7,"東北,NE",0.0,0.0,2024,2,5,11
澎湖,1018.2,20.7,75.0,5.2,"東北,NE",0.0,0.1,2024,2,5,12
澎湖,1016.8,21.0,76.0,5.1,"東北,NE",0.0,0.7,2024,2,5,13
澎湖,1016.1,20.5,79.0,5.4,"北北東,NNE",0.0,0.3,2024,2,5,14
澎湖,1016.1,20.7,80.0,4.5,"北北東,NNE",0.0,0.3,2024,2,5,15
澎湖,1016.6,20.0,80.0,5.1,"北北東,NNE",0.0,0.6,2024,2,5,16
澎湖,1017.5,18.9,83.0,6.4,"北北東,NNE",0.0,0.1,2024,2,5,17
澎湖,1017.9,18.1,85.0,6.2,"北北東,NNE",0.0,0.0,2024,2,5,18
澎湖,1018.6,18.0,85.0,4.8,"北北東,NNE",0.0,0.0,2024,2,5,19
澎湖,1019.1,17.8,85.0,5.4,"北北東,NNE",0.0,0.28,2024,2,5,20
澎湖,1019.4,18.0,86.0,5.8,"北北東,NNE",0.0,0.28,2024,2,5,21
澎湖,1019.1,17.8,85.0,6.5,"北北東,NNE",0.0,0.28,2024,2,5,22
澎湖,1019.5,17.4,86.0,6.2,"北北東,NNE",0.0,0.28,2024,2,5,23
澎湖,1019.8,17.3,86.0,5.0,"北北東,NNE",0.0,0.28,2024,2,6,0
澎湖,1019.6,17.0,85.0,5.9,"北北東,NNE",0.0,0.28,2024,2,6,1
澎湖,1019.4,16.9,85.0,5.7,"北北東,NNE",0.0,0.28,2024,2,6,2
澎湖,1019.3,16.8,84.0,5.0,"北北東,NNE",0.0,0.28,2024,2,6,3
澎湖,1019.6,16.9,85.0,5.0,"北北東,NNE",0.0,0.28,2024,2,6,4
澎湖,1019.8,16.8,85.0,4.9,"北北東,NNE",0.0,0.28,2024,2,6,5
澎湖,1020.2,16.5,85.0,6.0,"北北東,NNE",0.0,0.0,2024,2,6,6
澎湖,1020.8,16.5,85.0,5.5,"北北東,NNE",0.0,0.0,2024,2,6,7
澎湖,1021.1,16.8,84.0,4.9,"北北東,NNE",0.0,0.0,2024,2,6,8
澎湖,1021.6,17.1,83.0,4.8,"北北東,NNE",0.0,0.0,2024,2,6,9
澎湖,1021.7,17.3,84.0,4.9,"北北東,NNE",0.0,0.0,2024,2,6,10
澎湖,1021.3,18.1,82.0,5.2,"北北東,NNE",0.0,0.0,2024,2,6,11
澎湖,1020.4,18.8,79.0,4.7,"北北東,NNE",0.0,0.0,2024,2,6,12
澎湖,1019.7,18.7,77.0,5.2,"北北東,NNE",0.0,0.1,2024,2,6,13
澎湖,1018.7,18.7,76.0,5.5,"北北東,NNE",0.0,0.2,2024,2,6,14
澎湖,1018.1,17.7,79.0,4.7,"北北東,NNE",0.0,0.1,2024,2,6,15
澎湖,1017.9,17.3,82.0,5.3,"北北東,NNE",0.0,0.0,2024,2,6,16
澎湖,1018.0,16.8,86.0,5.2,"北北東,NNE",0.0,0.0,2024,2,6,17
澎湖,1018.1,16.8,88.0,4.9,"北北東,NNE",0.0,0.0,2024,2,6,18
澎湖,1018.0,17.1,89.0,4.4,"北北東,NNE",0.2,0.0,2024,2,6,19
澎湖,1018.4,17.1,89.0,4.0,"北北東,NNE",0.0,0.28,2024,2,6,20
澎湖,1018.8,17.0,89.0,4.2,"北北東,NNE",0.0,0.28,2024,2,6,21
澎湖,1019.1,16.8,90.0,4.9,"北北東,NNE",0.0,0.28,2024,2,6,22
澎湖,1019.0,16.4,90.0,5.0,"北北東,NNE",0.0,0.28,2024,2,6,23
澎湖,1018.7,16.4,91.0,5.1,"北北東,NNE",0.0,0.28,2024,2,7,0
澎湖,1018.3,16.6,91.0,4.8,"北北東,NNE",0.0,0.28,2024,2,7,1
澎湖,1018.1,16.6,91.0,3.8,"北北東,NNE",0.0,0.28,2024,2,7,2
澎湖,1018.0,16.3,92.0,4.4,"北北東,NNE",0.0,0.28,2024,2,7,3
澎湖,1017.9,15.9,94.0,4.3,"北北東,NNE",0.2,0.28,2024,2,7,4
澎湖,1017.5,15.8,93.0,4.5,"東北,NE",0.0,0.28,2024,2,7,5
澎湖,1017.8,16.2,91.0,3.6,"東北,NE",0.0,0.0,2024,2,7,6
澎湖,1017.9,16.4,91.0,4.8,"北北東,NNE",0.0,0.0,2024,2,7,7
澎湖,1017.9,16.2,93.0,4.9,"北北東,NNE",0.2,0.0,2024,2,7,8
澎湖,1018.1,16.3,90.0,5.8,"北北東,NNE",0.2,0.0,2024,2,7,9
澎湖,1018.2,16.5,88.0,4.2,"北北東,NNE",0.0,0.0,2024,2,7,10
澎湖,1017.6,16.8,87.0,5.0,"北北東,NNE",0.0,0.0,2024,2,7,11
澎湖,1016.8,18.2,82.0,5.4,"北北東,NNE",0.0,0.2,2024,2,7,12
澎湖,1015.6,17.8,83.0,5.7,"東北,NE",0.0,0.0,2024,2,7,13
澎湖,1015.0,17.0,85.0,5.3,"北北東,NNE",0.0,0.0,2024,2,7,14
澎湖,1014.8,16.1,86.0,5.9,"北北東,NNE",0.0,0.0,2024,2,7,15
澎湖,1015.1,15.2,86.0,6.5,"北北東,NNE",0.0,0.0,2024,2,7,16
澎湖,1015.2,14.8,86.0,5.9,"北北東,NNE",0.0,0.0,2024,2,7,17
澎湖,1015.6,14.6,85.0,7.6,"北北東,NNE",0.0,0.0,2024,2,7,18
澎湖,1015.6,14.7,85.0,6.4,"北北東,NNE",0.0,0.0,2024,2,7,19
澎湖,1015.5,15.3,85.0,5.8,"東北,NE",0.0,0.28,2024,2,7,20
澎湖,1015.6,15.9,85.0,7.0,"東北,NE",0.0,0.28,2024,2,7,21
澎湖,1015.8,16.0,85.0,6.3,"北北東,NNE",0.0,0.28,2024,2,7,22
澎湖,1016.2,16.1,84.0,5.8,"北北東,NNE",0.0,0.28,2024,2,7,23
澎湖,1016.3,15.8,83.0,6.1,"北北東,NNE",0.0,0.28,2024,2,8,0
澎湖,1015.7,15.3,84.0,6.4,"北北東,NNE",0.0,0.28,2024,2,8,1
澎湖,1014.9,15.0,83.0,7.4,"北北東,NNE",0.0,0.28,2024,2,8,2
澎湖,1015.2,14.3,91.0,5.8,"北北東,NNE",1.0,0.28,2024,2,8,3
澎湖,1015.3,14.4,90.0,5.6,"北北東,NNE",0.5,0.28,2024,2,8,4
澎湖,1015.5,14.6,88.0,5.7,"北北東,NNE",0.2,0.28,2024,2,8,5
澎湖,1016.4,14.8,87.0,5.8,"北北東,NNE",0.2,0.0,2024,2,8,6
澎湖,1016.8,14.9,85.0,6.0,"北北東,NNE",0.0,0.0,2024,2,8,7
澎湖,1017.0,15.0,85.0,6.6,"北北東,NNE",0.0,0.0,2024,2,8,8
澎湖,1018.0,15.2,85.0,5.5,"北北東,NNE",0.0,0.0,2024,2,8,9
澎湖,1018.2,15.1,85.0,5.8,"北北東,NNE",0.0,0.0,2024,2,8,10
澎湖,1017.3,15.5,84.0,6.5,"北北東,NNE",0.0,0.0,2024,2,8,11
澎湖,1016.9,15.0,84.0,5.4,"北北東,NNE",0.0,0.0,2024,2,8,12
澎湖,1016.5,15.0,85.0,5.4,"北北東,NNE",0.0,0.0,2024,2,8,13
澎湖,1016.1,14.7,86.0,6.4,"北北東,NNE",0.0,0.0,2024,2,8,14
澎湖,1015.4,14.7,86.0,5.7,"北北東,NNE",0.0,0.0,2024,2,8,15
澎湖,1015.3,14.6,85.0,6.4,"北北東,NNE",0.0,0.0,2024,2,8,16
澎湖,1015.9,14.5,85.0,5.9,"北北東,NNE",0.0,0.0,2024,2,8,17
